file_name,volume_rate
br00_001.json,0.859273
br00_002.json,0.907953
br00_003.json,0.676823
br00_004.json,0.684092
br00_005.json,0.800696
br00_006.json,0.691438
br00_007.json,0.695209
br00_008.json,0.766356
br00_009.json,0.712292
br00_010.json,0.776796
br00_011.json,0.680484
br00_012.json,0.691056
br00_013.json,0.821227
br00_014.json,0.901218
br00_015.json,0.784523
br00_016.json,0.724536
br00_017.json,0.919238
br00_018.json,0.878256
br00_019.json,0.895884
br00_020.json,0.884674
br00_021.json,0.72769
br00_022.json,0.738275
br00_023.json,0.655309
br00_024.json,0.609885
br00_025.json,0.876232
br00_026.json,0.832001
br00_027.json,0.669067
br00_028.json,0.853423
br00_029.json,0.71988
br00_030.json,0.779189
br00_031.json,0.689428
br00_032.json,0.950201
br00_033.json,0.874348
br00_034.json,0.871333
br00_035.json,0.928157
br00_036.json,0.870454
br00_037.json,0.889209
br00_038.json,0.714771
br00_039.json,0.760281
br00_040.json,0.836135
br00_041.json,0.788259
br00_042.json,0.841087
br00_043.json,0.866829
br00_044.json,0.761525
br00_045.json,0.899599
br00_046.json,0.930972
br00_047.json,0.800481
br00_048.json,0.73328
br00_049.json,0.705508
br00_050.json,0.857598
br00_051.json,0.894505
br00_052.json,0.897262
br00_053.json,0.911562
br00_054.json,0.787312
br00_055.json,0.612304
br00_056.json,0.800552
br00_057.json,0.824869
br00_058.json,0.702117
br00_059.json,0.749169
br00_060.json,0.681991
br00_061.json,0.709433
br00_062.json,0.703498
br00_063.json,0.769845
br00_064.json,0.900191
br00_065.json,0.893464
br00_066.json,0.799404
br00_067.json,0.677783
br00_068.json,0.919142
br00_069.json,0.851643
br00_070.json,0.8171
br00_071.json,0.665825
br00_072.json,0.741975
br00_073.json,0.775571
br00_074.json,0.810142
br00_075.json,0.704733
br00_076.json,0.857682
br00_077.json,0.918109
br00_078.json,0.807264
br00_079.json,0.676277
br00_080.json,0.867187
br00_081.json,0.723838
br00_082.json,0.79323
br00_083.json,0.756758
br00_084.json,0.918945
br00_085.json,0.952249
br00_086.json,0.854918
br00_087.json,0.801949
br00_088.json,0.797617
br00_089.json,0.641348
br00_090.json,0.788834
br00_091.json,0.656541
br00_092.json,0.791134
br00_093.json,0.734601
br00_094.json,0.790965
br00_095.json,0.866214
br00_096.json,0.836158
br00_097.json,0.779113
br00_098.json,0.809894
br00_099.json,0.943402
br00_100.json,0.668636
br01_001.json,0.832773
br01_002.json,0.863552
br01_003.json,0.65785
br01_004.json,0.810994
br01_005.json,0.788357
br01_006.json,0.83771
br01_007.json,0.815261
br01_008.json,0.879549
br01_009.json,0.702487
br01_010.json,0.880844
br01_011.json,0.757729
br01_012.json,0.773306
br01_013.json,0.884926
br01_014.json,0.858528
br01_015.json,0.816925
br01_016.json,0.78554
br01_017.json,0.875951
br01_018.json,0.840663
br01_019.json,0.85201
br01_020.json,0.833417
br01_021.json,0.889915
br01_022.json,0.747331
br01_023.json,0.836389
br01_024.json,0.787901
br01_025.json,0.796991
br01_026.json,0.726504
br01_027.json,0.793712
br01_028.json,0.745564
br01_029.json,0.75209
br01_030.json,0.879416
br01_031.json,0.804744
br01_032.json,0.899149
br01_033.json,0.872443
br01_034.json,0.890651
br01_035.json,0.808727
br01_036.json,0.872811
br01_037.json,0.87384
br01_038.json,0.827981
br01_039.json,0.89789
br01_040.json,0.838169
br01_041.json,0.84425
br01_042.json,0.797341
br01_043.json,0.787808
br01_044.json,0.698144
br01_045.json,0.886725
br01_046.json,0.855765
br01_047.json,0.820759
br01_048.json,0.768019
br01_049.json,0.817996
br01_050.json,0.892302
br01_051.json,0.80575
br01_052.json,0.89981
br01_053.json,0.812536
br01_054.json,0.749968
br01_055.json,0.765603
br01_056.json,0.813595
br01_057.json,0.740105
br01_058.json,0.739018
br01_059.json,0.830406
br01_060.json,0.76966
br01_061.json,0.755625
br01_062.json,0.821108
br01_063.json,0.698432
br01_064.json,0.851522
br01_065.json,0.823187
br01_066.json,0.863375
br01_067.json,0.77132
br01_068.json,0.810435
br01_069.json,0.796692
br01_070.json,0.792853
br01_071.json,0.781318
br01_072.json,0.867677
br01_073.json,0.820996
br01_074.json,0.822875
br01_075.json,0.71719
br01_076.json,0.809634
br01_077.json,0.868997
br01_078.json,0.847084
br01_079.json,0.85243
br01_080.json,0.854471
br01_081.json,0.834511
br01_082.json,0.740242
br01_083.json,0.73969
br01_084.json,0.663382
br01_085.json,0.917082
br01_086.json,0.826495
br01_087.json,0.881083
br01_088.json,0.790432
br01_089.json,0.818861
br01_090.json,0.724041
br01_091.json,0.894758
br01_092.json,0.818482
br01_093.json,0.859215
br01_094.json,0.833022
br01_095.json,0.767508
br01_096.json,0.866145
br01_097.json,0.873281
br01_098.json,0.768797
br01_099.json,0.835031
br01_100.json,0.779784
br02_001.json,0.791843
br02_002.json,0.874963
br02_003.json,0.842938
br02_004.json,0.824605
br02_005.json,0.810752
br02_006.json,0.878947
br02_007.json,0.802435
br02_008.json,0.794679
br02_009.json,0.811254
br02_010.json,0.861859
br02_011.json,0.74754
br02_012.json,0.807698
br02_013.json,0.907615
br02_014.json,0.788932
br02_015.json,0.840911
br02_016.json,0.864879
br02_017.json,0.854051
br02_018.json,0.819288
br02_019.json,0.867637
br02_020.json,0.843088
br02_021.json,0.827991
br02_022.json,0.806105
br02_023.json,0.62425
br02_024.json,0.779232
br02_025.json,0.839452
br02_026.json,0.86567
br02_027.json,0.880502
br02_028.json,0.769623
br02_029.json,0.809369
br02_030.json,0.89524
br02_031.json,0.769073
br02_032.json,0.838397
br02_033.json,0.893463
br02_034.json,0.855128
br02_035.json,0.859229
br02_036.json,0.851474
br02_037.json,0.816325
br02_038.json,0.856691
br02_039.json,0.888935
br02_040.json,0.866067
br02_041.json,0.828366
br02_042.json,0.758408
br02_043.json,0.837184
br02_044.json,0.698808
br02_045.json,0.847141
br02_046.json,0.823851
br02_047.json,0.747231
br02_048.json,0.818517
br02_049.json,0.856505
br02_050.json,0.862524
br02_051.json,0.840986
br02_052.json,0.840875
br02_053.json,0.78956
br02_054.json,0.76701
br02_055.json,0.774863
br02_056.json,0.867205
br02_057.json,0.746861
br02_058.json,0.817507
br02_059.json,0.817561
br02_060.json,0.810393
br02_061.json,0.82622
br02_062.json,0.759945
br02_063.json,0.797527
br02_064.json,0.720758
br02_065.json,0.840991
br02_066.json,0.849113
br02_067.json,0.813832
br02_068.json,0.866379
br02_069.json,0.784642
br02_070.json,0.770606
br02_071.json,0.808304
br02_072.json,0.837972
br02_073.json,0.770975
br02_074.json,0.804618
br02_075.json,0.816666
br02_076.json,0.875247
br02_077.json,0.827462
br02_078.json,0.852201
br02_079.json,0.82055
br02_080.json,0.760546
br02_081.json,0.810507
br02_082.json,0.81228
br02_083.json,0.774263
br02_084.json,0.712497
br02_085.json,0.832955
br02_086.json,0.821676
br02_087.json,0.839065
br02_088.json,0.778267
br02_089.json,0.733858
br02_090.json,0.70776
br02_091.json,0.877419
br02_092.json,0.823966
br02_093.json,0.807886
br02_094.json,0.830025
br02_095.json,0.823539
br02_096.json,0.87451
br02_097.json,0.880896
br02_098.json,0.853376
br02_099.json,0.897928
br02_100.json,0.839275
br03_001.json,0.784341
br03_002.json,0.900438
br03_003.json,0.83296
br03_004.json,0.830775
br03_005.json,0.816601
br03_006.json,0.820309
br03_007.json,0.798269
br03_008.json,0.793412
br03_009.json,0.79093
br03_010.json,0.8654
br03_011.json,0.840852
br03_012.json,0.808607
br03_013.json,0.868903
br03_014.json,0.859661
br03_015.json,0.854483
br03_016.json,0.823156
br03_017.json,0.829657
br03_018.json,0.823623
br03_019.json,0.879504
br03_020.json,0.841841
br03_021.json,0.822967
br03_022.json,0.856785
br03_023.json,0.815535
br03_024.json,0.869833
br03_025.json,0.770234
br03_026.json,0.82093
br03_027.json,0.858721
br03_028.json,0.768155
br03_029.json,0.804507
br03_030.json,0.825721
br03_031.json,0.775293
br03_032.json,0.841205
br03_033.json,0.873164
br03_034.json,0.846835
br03_035.json,0.839564
br03_036.json,0.89148
br03_037.json,0.878902
br03_038.json,0.791262
br03_039.json,0.8481
br03_040.json,0.784233
br03_041.json,0.846912
br03_042.json,0.830142
br03_043.json,0.833178
br03_044.json,0.786231
br03_045.json,0.860788
br03_046.json,0.784972
br03_047.json,0.819814
br03_048.json,0.837407
br03_049.json,0.844178
br03_050.json,0.861266
br03_051.json,0.80547
br03_052.json,0.837757
br03_053.json,0.808317
br03_054.json,0.838373
br03_055.json,0.782232
br03_056.json,0.809876
br03_057.json,0.839092
br03_058.json,0.782242
br03_059.json,0.782448
br03_060.json,0.799589
br03_061.json,0.845411
br03_062.json,0.811741
br03_063.json,0.796593
br03_064.json,0.738877
br03_065.json,0.818998
br03_066.json,0.809915
br03_067.json,0.7832
br03_068.json,0.844745
br03_069.json,0.813564
br03_070.json,0.788915
br03_071.json,0.822604
br03_072.json,0.821797
br03_073.json,0.795209
br03_074.json,0.778165
br03_075.json,0.811154
br03_076.json,0.831112
br03_077.json,0.825897
br03_078.json,0.815887
br03_079.json,0.834167
br03_080.json,0.778807
br03_081.json,0.795328
br03_082.json,0.838498
br03_083.json,0.806775
br03_084.json,0.778386
br03_085.json,0.869168
br03_086.json,0.793798
br03_087.json,0.871527
br03_088.json,0.73214
br03_089.json,0.74612
br03_090.json,0.806396
br03_091.json,0.880996
br03_092.json,0.820731
br03_093.json,0.788418
br03_094.json,0.843178
br03_095.json,0.882251
br03_096.json,0.834086
br03_097.json,0.817336
br03_098.json,0.753601
br03_099.json,0.850165
br03_100.json,0.866111
br04_001.json,0.703062
br04_002.json,0.842708
br04_003.json,0.833877
br04_004.json,0.799529
br04_005.json,0.83361
br04_006.json,0.826362
br04_007.json,0.832473
br04_008.json,0.783886
br04_009.json,0.794155
br04_010.json,0.828229
br04_011.json,0.794233
br04_012.json,0.82813
br04_013.json,0.841498
br04_014.json,0.848355
br04_015.json,0.820228
br04_016.json,0.804554
br04_017.json,0.815572
br04_018.json,0.780655
br04_019.json,0.798732
br04_020.json,0.823976
br04_021.json,0.758869
br04_022.json,0.840494
br04_023.json,0.814212
br04_024.json,0.825559
br04_025.json,0.747757
br04_026.json,0.720919
br04_027.json,0.840555
br04_028.json,0.843279
br04_029.json,0.839801
br04_030.json,0.874943
br04_031.json,0.788531
br04_032.json,0.823953
br04_033.json,0.863864
br04_034.json,0.790674
br04_035.json,0.826475
br04_036.json,0.850118
br04_037.json,0.868142
br04_038.json,0.761595
br04_039.json,0.864915
br04_040.json,0.76428
br04_041.json,0.844043
br04_042.json,0.827645
br04_043.json,0.825891
br04_044.json,0.780328
br04_045.json,0.805243
br04_046.json,0.816092
br04_047.json,0.76556
br04_048.json,0.82516
br04_049.json,0.775784
br04_050.json,0.840101
br04_051.json,0.780009
br04_052.json,0.819038
br04_053.json,0.817197
br04_054.json,0.844614
br04_055.json,0.756834
br04_056.json,0.845609
br04_057.json,0.850887
br04_058.json,0.823436
br04_059.json,0.809199
br04_060.json,0.77992
br04_061.json,0.8346
br04_062.json,0.840816
br04_063.json,0.840029
br04_064.json,0.805377
br04_065.json,0.851381
br04_066.json,0.853591
br04_067.json,0.791072
br04_068.json,0.821172
br04_069.json,0.797275
br04_070.json,0.772649
br04_071.json,0.784283
br04_072.json,0.850815
br04_073.json,0.789928
br04_074.json,0.814786
br04_075.json,0.820343
br04_076.json,0.838153
br04_077.json,0.837873
br04_078.json,0.822659
br04_079.json,0.853518
br04_080.json,0.778822
br04_081.json,0.790191
br04_082.json,0.821619
br04_083.json,0.80989
br04_084.json,0.850559
br04_085.json,0.87739
br04_086.json,0.839205
br04_087.json,0.833205
br04_088.json,0.759016
br04_089.json,0.793513
br04_090.json,0.809471
br04_091.json,0.879498
br04_092.json,0.864939
br04_093.json,0.788643
br04_094.json,0.865679
br04_095.json,0.794449
br04_096.json,0.857927
br04_097.json,0.841055
br04_098.json,0.814664
br04_099.json,0.853584
br04_100.json,0.882532
br05_001.json,0.783712
br05_002.json,0.850937
br05_003.json,0.757487
br05_004.json,0.826637
br05_005.json,0.865902
br05_006.json,0.834442
br05_007.json,0.800167
br05_008.json,0.742775
br05_009.json,0.813788
br05_010.json,0.826478
br05_011.json,0.837486
br05_012.json,0.774768
br05_013.json,0.886975
br05_014.json,0.866968
br05_015.json,0.805397
br05_016.json,0.785179
br05_017.json,0.830269
br05_018.json,0.819339
br05_019.json,0.847517
br05_020.json,0.825347
br05_021.json,0.852508
br05_022.json,0.829381
br05_023.json,0.870805
br05_024.json,0.810504
br05_025.json,0.750338
br05_026.json,0.791277
br05_027.json,0.859055
br05_028.json,0.808701
br05_029.json,0.82202
br05_030.json,0.85409
br05_031.json,0.721486
br05_032.json,0.818441
br05_033.json,0.828973
br05_034.json,0.85484
br05_035.json,0.856942
br05_036.json,0.865644
br05_037.json,0.833175
br05_038.json,0.793742
br05_039.json,0.816061
br05_040.json,0.791921
br05_041.json,0.83645
br05_042.json,0.830726
br05_043.json,0.833163
br05_044.json,0.723738
br05_045.json,0.796372
br05_046.json,0.832651
br05_047.json,0.749366
br05_048.json,0.835599
br05_049.json,0.804982
br05_050.json,0.798705
br05_051.json,0.859213
br05_052.json,0.752291
br05_053.json,0.821739
br05_054.json,0.835648
br05_055.json,0.803409
br05_056.json,0.835368
br05_057.json,0.852391
br05_058.json,0.846998
br05_059.json,0.855397
br05_060.json,0.816969
br05_061.json,0.833544
br05_062.json,0.833211
br05_063.json,0.790308
br05_064.json,0.795096
br05_065.json,0.835019
br05_066.json,0.868173
br05_067.json,0.790229
br05_068.json,0.826162
br05_069.json,0.803332
br05_070.json,0.779445
br05_071.json,0.830064
br05_072.json,0.833834
br05_073.json,0.789407
br05_074.json,0.793158
br05_075.json,0.789076
br05_076.json,0.820332
br05_077.json,0.830616
br05_078.json,0.832409
br05_079.json,0.859135
br05_080.json,0.73589
br05_081.json,0.787314
br05_082.json,0.805558
br05_083.json,0.822944
br05_084.json,0.834079
br05_085.json,0.880923
br05_086.json,0.818602
br05_087.json,0.838668
br05_088.json,0.765634
br05_089.json,0.805104
br05_090.json,0.802893
br05_091.json,0.84844
br05_092.json,0.868714
br05_093.json,0.790955
br05_094.json,0.801451
br05_095.json,0.795873
br05_096.json,0.838515
br05_097.json,0.847302
br05_098.json,0.772405
br05_099.json,0.853893
br05_100.json,0.856541
br06_001.json,0.835698
br06_002.json,0.850675
br06_003.json,0.782893
br06_004.json,0.826843
br06_005.json,0.779566
br06_006.json,0.795316
br06_007.json,0.783723
br06_008.json,0.808689
br06_009.json,0.812296
br06_010.json,0.790224
br06_011.json,0.880237
br06_012.json,0.798355
br06_013.json,0.791335
br06_014.json,0.804722
br06_015.json,0.807783
br06_016.json,0.82464
br06_017.json,0.841323
br06_018.json,0.79606
br06_019.json,0.841405
br06_020.json,0.816776
br06_021.json,0.801502
br06_022.json,0.837031
br06_023.json,0.820607
br06_024.json,0.833142
br06_025.json,0.740916
br06_026.json,0.795245
br06_027.json,0.82373
br06_028.json,0.830976
br06_029.json,0.795899
br06_030.json,0.81502
br06_031.json,0.758855
br06_032.json,0.814778
br06_033.json,0.842631
br06_034.json,0.786836
br06_035.json,0.819734
br06_036.json,0.840422
br06_037.json,0.845817
br06_038.json,0.828324
br06_039.json,0.732135
br06_040.json,0.801349
br06_041.json,0.775892
br06_042.json,0.768831
br06_043.json,0.823268
br06_044.json,0.828151
br06_045.json,0.789028
br06_046.json,0.833118
br06_047.json,0.761497
br06_048.json,0.8271
br06_049.json,0.817289
br06_050.json,0.848171
br06_051.json,0.802746
br06_052.json,0.782189
br06_053.json,0.818963
br06_054.json,0.809301
br06_055.json,0.776814
br06_056.json,0.831188
br06_057.json,0.837085
br06_058.json,0.855369
br06_059.json,0.839285
br06_060.json,0.808735
br06_061.json,0.791776
br06_062.json,0.785191
br06_063.json,0.803915
br06_064.json,0.783997
br06_065.json,0.801239
br06_066.json,0.789562
br06_067.json,0.851377
br06_068.json,0.831389
br06_069.json,0.815639
br06_070.json,0.756204
br06_071.json,0.826996
br06_072.json,0.810252
br06_073.json,0.816122
br06_074.json,0.758636
br06_075.json,0.816008
br06_076.json,0.821341
br06_077.json,0.742594
br06_078.json,0.82227
br06_079.json,0.768088
br06_080.json,0.766733
br06_081.json,0.787161
br06_082.json,0.81715
br06_083.json,0.817025
br06_084.json,0.853269
br06_085.json,0.837898
br06_086.json,0.815207
br06_087.json,0.831949
br06_088.json,0.80972
br06_089.json,0.789959
br06_090.json,0.794704
br06_091.json,0.809227
br06_092.json,0.831664
br06_093.json,0.779472
br06_094.json,0.850007
br06_095.json,0.823975
br06_096.json,0.831872
br06_097.json,0.815437
br06_098.json,0.756311
br06_099.json,0.800714
br06_100.json,0.847862
br07_001.json,0.815521
br07_002.json,0.813243
br07_003.json,0.78865
br07_004.json,0.809053
br07_005.json,0.794232
br07_006.json,0.810179
br07_007.json,0.809922
br07_008.json,0.820114
br07_009.json,0.769904
br07_010.json,0.801875
br07_011.json,0.826136
br07_012.json,0.809197
br07_013.json,0.810387
br07_014.json,0.854066
br07_015.json,0.797226
br07_016.json,0.772045
br07_017.json,0.851412
br07_018.json,0.794612
br07_019.json,0.827436
br07_020.json,0.807005
br07_021.json,0.802071
br07_022.json,0.828113
br07_023.json,0.801634
br07_024.json,0.841155
br07_025.json,0.711364
br07_026.json,0.799291
br07_027.json,0.843586
br07_028.json,0.832187
br07_029.json,0.832897
br07_030.json,0.766209
br07_031.json,0.738236
br07_032.json,0.80302
br07_033.json,0.816371
br07_034.json,0.833281
br07_035.json,0.814555
br07_036.json,0.801423
br07_037.json,0.802304
br07_038.json,0.854831
br07_039.json,0.833955
br07_040.json,0.823554
br07_041.json,0.789777
br07_042.json,0.798328
br07_043.json,0.829508
br07_044.json,0.795569
br07_045.json,0.810227
br07_046.json,0.795582
br07_047.json,0.815208
br07_048.json,0.790826
br07_049.json,0.836055
br07_050.json,0.811587
br07_051.json,0.824167
br07_052.json,0.7876
br07_053.json,0.792901
br07_054.json,0.795181
br07_055.json,0.786632
br07_056.json,0.801597
br07_057.json,0.810778
br07_058.json,0.873591
br07_059.json,0.785496
br07_060.json,0.801394
br07_061.json,0.8257
br07_062.json,0.788371
br07_063.json,0.795462
br07_064.json,0.825492
br07_065.json,0.836195
br07_066.json,0.823315
br07_067.json,0.757496
br07_068.json,0.788264
br07_069.json,0.806858
br07_070.json,0.752204
br07_071.json,0.818196
br07_072.json,0.803956
br07_073.json,0.762854
br07_074.json,0.793954
br07_075.json,0.808426
br07_076.json,0.812968
br07_077.json,0.78903
br07_078.json,0.804463
br07_079.json,0.841935
br07_080.json,0.816972
br07_081.json,0.784269
br07_082.json,0.834692
br07_083.json,0.827446
br07_084.json,0.84471
br07_085.json,0.855273
br07_086.json,0.829242
br07_087.json,0.804455
br07_088.json,0.780158
br07_089.json,0.815433
br07_090.json,0.808444
br07_091.json,0.825943
br07_092.json,0.826526
br07_093.json,0.769779
br07_094.json,0.794027
br07_095.json,0.781969
br07_096.json,0.827025
br07_097.json,0.778575
br07_098.json,0.768876
br07_099.json,0.842537
