file_name,volume_rate
br07_100.json,0.83626
br08_001.json,0.795521
br08_002.json,0.824329
br08_003.json,0.742837
br08_004.json,0.806724
br08_005.json,0.778888
br08_006.json,0.793526
br08_007.json,0.74741
br08_008.json,0.819004
br08_009.json,0.744036
br08_010.json,0.812944
br08_011.json,0.818416
br08_012.json,0.838159
br08_013.json,0.803349
br08_014.json,0.814585
br08_015.json,0.814913
br08_016.json,0.832522
br08_017.json,0.804582
br08_018.json,0.811377
br08_019.json,0.816621
br08_020.json,0.785658
br08_021.json,0.797022
br08_022.json,0.806079
br08_023.json,0.832478
br08_024.json,0.76356
br08_025.json,0.753771
br08_026.json,0.754622
br08_027.json,0.845184
br08_028.json,0.812986
br08_029.json,0.804023
br08_030.json,0.824178
br08_031.json,0.743162
br08_032.json,0.758505
br08_033.json,0.779202
br08_034.json,0.789373
br08_035.json,0.769235
br08_036.json,0.815131
br08_037.json,0.822005
br08_038.json,0.813647
br08_039.json,0.777367
br08_040.json,0.763163
br08_041.json,0.82413
br08_042.json,0.790873
br08_043.json,0.812062
br08_044.json,0.82614
br08_045.json,0.790653
br08_046.json,0.78858
br08_047.json,0.825335
br08_048.json,0.787148
br08_049.json,0.837635
br08_050.json,0.818954
br08_051.json,0.800952
br08_052.json,0.790697
br08_053.json,0.813403
br08_054.json,0.793778
br08_055.json,0.772989
br08_056.json,0.792672
br08_057.json,0.798708
br08_058.json,0.825755
br08_059.json,0.781083
br08_060.json,0.80195
br08_061.json,0.808269
br08_062.json,0.740631
br08_063.json,0.791831
br08_064.json,0.825991
br08_065.json,0.789797
br08_066.json,0.799431
br08_067.json,0.777303
br08_068.json,0.823084
br08_069.json,0.794926
br08_070.json,0.728401
br08_071.json,0.81502
br08_072.json,0.777743
br08_073.json,0.784438
br08_074.json,0.752946
br08_075.json,0.802077
br08_076.json,0.797124
br08_077.json,0.832512
br08_078.json,0.75779
br08_079.json,0.77412
br08_080.json,0.821262
br08_081.json,0.78286
br08_082.json,0.765729
br08_083.json,0.824282
br08_084.json,0.828034
br08_085.json,0.765303
br08_086.json,0.78424
br08_087.json,0.775889
br08_088.json,0.779748
br08_089.json,0.837103
br08_090.json,0.752289
br08_091.json,0.805617
br08_092.json,0.830623
br08_093.json,0.803778
br08_094.json,0.803644
br08_095.json,0.78019
br08_096.json,0.831156
br08_097.json,0.813599
br08_098.json,0.787522
br08_099.json,0.811371
br08_100.json,0.824017
br09_001.json,0.780697
br09_002.json,0.760844
br09_003.json,0.740771
br09_004.json,0.791916
br09_005.json,0.770395
br09_006.json,0.790419
br09_007.json,0.765956
br09_008.json,0.752407
br09_009.json,0.755586
br09_010.json,0.826862
br09_011.json,0.817035
br09_012.json,0.766237
br09_013.json,0.815503
br09_014.json,0.761413
br09_015.json,0.746601
br09_016.json,0.813896
br09_017.json,0.763936
br09_018.json,0.789333
br09_019.json,0.764007
br09_020.json,0.769623
br09_021.json,0.75961
br09_022.json,0.781409
br09_023.json,0.806506
br09_024.json,0.810043
br09_025.json,0.787048
br09_026.json,0.751044
br09_027.json,0.792831
br09_028.json,0.750552
br09_029.json,0.778123
br09_030.json,0.780264
br09_031.json,0.801366
br09_032.json,0.786194
br09_033.json,0.791362
br09_034.json,0.798215
br09_035.json,0.779128
br09_036.json,0.804525
br09_037.json,0.807637
br09_038.json,0.801088
br09_039.json,0.752367
br09_040.json,0.764843
br09_041.json,0.789521
br09_042.json,0.802151
br09_043.json,0.815414
br09_044.json,0.753473
br09_045.json,0.788932
br09_046.json,0.753698
br09_047.json,0.801353
br09_048.json,0.782913
br09_049.json,0.802199
br09_050.json,0.794035
br09_051.json,0.787479
br09_052.json,0.791962
br09_053.json,0.808836
br09_054.json,0.753861
br09_055.json,0.754887
br09_056.json,0.786094
br09_057.json,0.769926
br09_058.json,0.783124
br09_059.json,0.749293
br09_060.json,0.782159
br09_061.json,0.799257
br09_062.json,0.746487
br09_063.json,0.789268
br09_064.json,0.826144
br09_065.json,0.767126
br09_066.json,0.814923
br09_067.json,0.765024
br09_068.json,0.744796
br09_069.json,0.766393
br09_070.json,0.75739
br09_071.json,0.82312
br09_072.json,0.778682
br09_073.json,0.790131
br09_074.json,0.767906
br09_075.json,0.784433
br09_076.json,0.794768
br09_077.json,0.789858
br09_078.json,0.785857
br09_079.json,0.824056
br09_080.json,0.801104
br09_081.json,0.739498
br09_082.json,0.739829
br09_083.json,0.797724
br09_084.json,0.78374
br09_085.json,0.790031
br09_086.json,0.76176
br09_087.json,0.839492
br09_088.json,0.749939
br09_089.json,0.80516
br09_090.json,0.774216
br09_091.json,0.788987
br09_092.json,0.768931
br09_093.json,0.80317
br09_094.json,0.765487
br09_095.json,0.79834
br09_096.json,0.758564
br09_097.json,0.756919
br09_098.json,0.768002
br09_099.json,0.787149
br09_100.json,0.792893
br10_001.json,0.758384
br10_002.json,0.763735
br10_003.json,0.75802
br10_004.json,0.772731
br10_005.json,0.785761
br10_006.json,0.724862
br10_007.json,0.72053
br10_008.json,0.772783
br10_009.json,0.756223
br10_010.json,0.736307
br10_011.json,0.792901
br10_012.json,0.781611
br10_013.json,0.753084
br10_014.json,0.751652
br10_015.json,0.764091
br10_016.json,0.757978
br10_017.json,0.736098
br10_018.json,0.765715
br10_019.json,0.794013
br10_020.json,0.766763
br10_021.json,0.726248
br10_022.json,0.773728
br10_023.json,0.724037
br10_024.json,0.76482
br10_025.json,0.745906
br10_026.json,0.753288
br10_027.json,0.770728
br10_028.json,0.785774
br10_029.json,0.734084
br10_030.json,0.768936
br10_031.json,0.762964
br10_032.json,0.760614
br10_033.json,0.748783
br10_034.json,0.75436
br10_035.json,0.764315
br10_036.json,0.759587
br10_037.json,0.815126
br10_038.json,0.778364
br10_039.json,0.750542
br10_040.json,0.745383
br10_041.json,0.757959
br10_042.json,0.76962
br10_043.json,0.815186
br10_044.json,0.7798
br10_045.json,0.725403
br10_046.json,0.763509
br10_047.json,0.760911
br10_048.json,0.71868
br10_049.json,0.761623
br10_050.json,0.775032
br10_051.json,0.80433
br10_052.json,0.765467
br10_053.json,0.781777
br10_054.json,0.784996
br10_055.json,0.757863
br10_056.json,0.755966
br10_057.json,0.805844
br10_058.json,0.786642
br10_059.json,0.756152
br10_060.json,0.766045
br10_061.json,0.791192
br10_062.json,0.760682
br10_063.json,0.759915
br10_064.json,0.7689
br10_065.json,0.750715
br10_066.json,0.785289
br10_067.json,0.713224
br10_068.json,0.742855
br10_069.json,0.745726
br10_070.json,0.719351
br10_071.json,0.794105
br10_072.json,0.746533
br10_073.json,0.777869
br10_074.json,0.775119
br10_075.json,0.792132
br10_076.json,0.782004
br10_077.json,0.770832
br10_078.json,0.816036
br10_079.json,0.755126
br10_080.json,0.800272
br10_081.json,0.757091
br10_082.json,0.780655
br10_083.json,0.799795
br10_084.json,0.762066
br10_085.json,0.777773
br10_086.json,0.767871
br10_087.json,0.763904
br10_088.json,0.761246
br10_089.json,0.805709
br10_090.json,0.779634
br10_091.json,0.764082
br10_092.json,0.772531
br10_093.json,0.812823
br10_094.json,0.747721
br10_095.json,0.746165
br10_096.json,0.743406
br10_097.json,0.77306
br10_098.json,0.755906
br10_099.json,0.757121
br10_100.json,0.812128
br11_001.json,0.770907
br11_002.json,0.770648
br11_003.json,0.737874
br11_004.json,0.778439
br11_005.json,0.736613
br11_006.json,0.760158
br11_007.json,0.730629
br11_008.json,0.729861
br11_009.json,0.761755
br11_010.json,0.783811
br11_011.json,0.790895
br11_012.json,0.776385
br11_013.json,0.760777
br11_014.json,0.751434
br11_015.json,0.759361
br11_016.json,0.774476
br11_017.json,0.773712
br11_018.json,0.757106
br11_019.json,0.762101
br11_020.json,0.758017
br11_021.json,0.731969
br11_022.json,0.76557
br11_023.json,0.722556
br11_024.json,0.75421
br11_025.json,0.737249
br11_026.json,0.765392
br11_027.json,0.77331
br11_028.json,0.757232
br11_029.json,0.748858
br11_030.json,0.762393
br11_031.json,0.734502
br11_032.json,0.716329
br11_033.json,0.725001
br11_034.json,0.729856
br11_035.json,0.721886
br11_036.json,0.762133
br11_037.json,0.778839
br11_038.json,0.752299
br11_039.json,0.761949
br11_040.json,0.772062
br11_041.json,0.763137
br11_042.json,0.756273
br11_043.json,0.741798
br11_044.json,0.775656
br11_045.json,0.722786
br11_046.json,0.727807
br11_047.json,0.729951
br11_048.json,0.727416
br11_049.json,0.778764
br11_050.json,0.766926
br11_051.json,0.766277
br11_052.json,0.744107
br11_053.json,0.761974
br11_054.json,0.770849
br11_055.json,0.782507
br11_056.json,0.750449
br11_057.json,0.738022
br11_058.json,0.784288
br11_059.json,0.748841
br11_060.json,0.793169
br11_061.json,0.766377
br11_062.json,0.780733
br11_063.json,0.754598
br11_064.json,0.755954
br11_065.json,0.787746
br11_066.json,0.786709
br11_067.json,0.745253
br11_068.json,0.757551
br11_069.json,0.765493
br11_070.json,0.679514
br11_071.json,0.774184
br11_072.json,0.759478
br11_073.json,0.788312
br11_074.json,0.744434
br11_075.json,0.798234
br11_076.json,0.744157
br11_077.json,0.750495
br11_078.json,0.769752
br11_079.json,0.756166
br11_080.json,0.7309
br11_081.json,0.73342
br11_082.json,0.756239
br11_083.json,0.780762
br11_084.json,0.737707
br11_085.json,0.74554
br11_086.json,0.774808
br11_087.json,0.725605
br11_088.json,0.758141
br11_089.json,0.73189
br11_090.json,0.755238
br11_091.json,0.774645
br11_092.json,0.75076
br11_093.json,0.812511
br11_094.json,0.785476
br11_095.json,0.712373
br11_096.json,0.749987
br11_097.json,0.763014
br11_098.json,0.767794
br11_099.json,0.761725
br11_100.json,0.745005
br12_001.json,0.724805
br12_002.json,0.767352
br12_003.json,0.707852
br12_004.json,0.781838
br12_005.json,0.741803
br12_006.json,0.741107
br12_007.json,0.715265
br12_008.json,0.749531
br12_009.json,0.755396
br12_010.json,0.746964
br12_011.json,0.758773
br12_012.json,0.756683
br12_013.json,0.754581
br12_014.json,0.767315
br12_015.json,0.777232
br12_016.json,0.784426
br12_017.json,0.732571
br12_018.json,0.75417
br12_019.json,0.745307
br12_020.json,0.749741
br12_021.json,0.723348
br12_022.json,0.736204
br12_023.json,0.788841
br12_024.json,0.744771
br12_025.json,0.7446
br12_026.json,0.753026
br12_027.json,0.757549
br12_028.json,0.72344
br12_029.json,0.740119
br12_030.json,0.75427
br12_031.json,0.756806
br12_032.json,0.770026
br12_033.json,0.742839
br12_034.json,0.79845
br12_035.json,0.74162
br12_036.json,0.7467
br12_037.json,0.761134
br12_038.json,0.769846
br12_039.json,0.731685
br12_040.json,0.752466
br12_041.json,0.745748
br12_042.json,0.742468
br12_043.json,0.768357
br12_044.json,0.757971
br12_045.json,0.740137
br12_046.json,0.747015
br12_047.json,0.745657
br12_048.json,0.727201
br12_049.json,0.788593
br12_050.json,0.712336
br12_051.json,0.740078
br12_052.json,0.768129
br12_053.json,0.738384
br12_054.json,0.776196
br12_055.json,0.771247
br12_056.json,0.738815
br12_057.json,0.728637
br12_058.json,0.744193
br12_059.json,0.76065
br12_060.json,0.770771
br12_061.json,0.729367
br12_062.json,0.768615
br12_063.json,0.76899
br12_064.json,0.742042
br12_065.json,0.769466
br12_066.json,0.813537
br12_067.json,0.736002
br12_068.json,0.785132
br12_069.json,0.725151
br12_070.json,0.742915
br12_071.json,0.758304
br12_072.json,0.727159
br12_073.json,0.73411
br12_074.json,0.757119
br12_075.json,0.762031
br12_076.json,0.73512
br12_077.json,0.771147
br12_078.json,0.748626
br12_079.json,0.745032
br12_080.json,0.786055
br12_081.json,0.714073
br12_082.json,0.742933
br12_083.json,0.782607
br12_084.json,0.736515
br12_085.json,0.742445
br12_086.json,0.760236
br12_087.json,0.748379
br12_088.json,0.720129
br12_089.json,0.766027
br12_090.json,0.749461
br12_091.json,0.784404
br12_092.json,0.75927
br12_093.json,0.764725
br12_094.json,0.758521
br12_095.json,0.732589
br12_096.json,0.720175
br12_097.json,0.701299
br12_098.json,0.750663
br12_099.json,0.733521
br12_100.json,0.735789
br13_001.json,0.723629
br13_002.json,0.769544
br13_003.json,0.652445
br13_004.json,0.774708
br13_005.json,0.753484
br13_006.json,0.742839
br13_007.json,0.723741
br13_008.json,0.735052
br13_009.json,0.725193
br13_010.json,0.762577
br13_011.json,0.751098
br13_012.json,0.763857
br13_013.json,0.772187
br13_014.json,0.73565
br13_015.json,0.746813
br13_016.json,0.722412
br13_017.json,0.742704
br13_018.json,0.758882
br13_019.json,0.772816
br13_020.json,0.731236
br13_021.json,0.731329
br13_022.json,0.741145
br13_023.json,0.749136
br13_024.json,0.706943
br13_025.json,0.730928
br13_026.json,0.721414
br13_027.json,0.73818
br13_028.json,0.729937
br13_029.json,0.71092
br13_030.json,0.763271
br13_031.json,0.742731
br13_032.json,0.719392
br13_033.json,0.721683
br13_034.json,0.773923
br13_035.json,0.731455
br13_036.json,0.718696
br13_037.json,0.759858
br13_038.json,0.749932
br13_039.json,0.757039
br13_040.json,0.740011
br13_041.json,0.752915
br13_042.json,0.761292
br13_043.json,0.735036
br13_044.json,0.772703
br13_045.json,0.726081
br13_046.json,0.721474
br13_047.json,0.740926
br13_048.json,0.717989
br13_049.json,0.758806
br13_050.json,0.708022
br13_051.json,0.726688
br13_052.json,0.74065
br13_053.json,0.730288
br13_054.json,0.737966
br13_055.json,0.714022
br13_056.json,0.771406
br13_057.json,0.753835
br13_058.json,0.764706
br13_059.json,0.762302
br13_060.json,0.69933
br13_061.json,0.736007
br13_062.json,0.726909
br13_063.json,0.75134
br13_064.json,0.745111
br13_065.json,0.737414
br13_066.json,0.781871
br13_067.json,0.734468
br13_068.json,0.755555
br13_069.json,0.694476
br13_070.json,0.707024
br13_071.json,0.726061
br13_072.json,0.71689
br13_073.json,0.75697
br13_074.json,0.711949
br13_075.json,0.725584
br13_076.json,0.734894
br13_077.json,0.727424
br13_078.json,0.728727
br13_079.json,0.769638
br13_080.json,0.723207
br13_081.json,0.688195
br13_082.json,0.732472
br13_083.json,0.753619
br13_084.json,0.731473
br13_085.json,0.741529
br13_086.json,0.709321
br13_087.json,0.744063
br13_088.json,0.709806
br13_089.json,0.774372
br13_090.json,0.769256
br13_091.json,0.735732
br13_092.json,0.74579
br13_093.json,0.736148
br13_094.json,0.762431
br13_095.json,0.700609
br13_096.json,0.733561
br13_097.json,0.748263
br13_098.json,0.743813
br13_099.json,0.758864
br13_100.json,0.725188
br14_001.json,0.747173
br14_002.json,0.740723
br14_003.json,0.69942
br14_004.json,0.763047
br14_005.json,0.718451
br14_006.json,0.711302
br14_007.json,0.735443
br14_008.json,0.69282
br14_009.json,0.698823
br14_010.json,0.725396
br14_011.json,0.696007
br14_012.json,0.71766
br14_013.json,0.722171
br14_014.json,0.728497
br14_015.json,0.745557
br14_016.json,0.724064
br14_017.json,0.748582
br14_018.json,0.741906
br14_019.json,0.711285
br14_020.json,0.703897
br14_021.json,0.756758
br14_022.json,0.738081
br14_023.json,0.7308
br14_024.json,0.700572
br14_025.json,0.72951
br14_026.json,0.704853
br14_027.json,0.744001
br14_028.json,0.715856
br14_029.json,0.75025
br14_030.json,0.731796
br14_031.json,0.729535
br14_032.json,0.733499
br14_033.json,0.69754
br14_034.json,0.735104
br14_035.json,0.712659
br14_036.json,0.755785
br14_037.json,0.736399
br14_038.json,0.726965
br14_039.json,0.72571
br14_040.json,0.744182
br14_041.json,0.746351
br14_042.json,0.743319
br14_043.json,0.722463
br14_044.json,0.705988
br14_045.json,0.742284
br14_046.json,0.734244
br14_047.json,0.732152
br14_048.json,0.747713
br14_049.json,0.742138
br14_050.json,0.71885
br14_051.json,0.744027
br14_052.json,0.733924
br14_053.json,0.730485
br14_054.json,0.729007
br14_055.json,0.750669
br14_056.json,0.767926
br14_057.json,0.754652
br14_058.json,0.75347
br14_059.json,0.736474
br14_060.json,0.720996
br14_061.json,0.73165
br14_062.json,0.728107
br14_063.json,0.741166
br14_064.json,0.720932
br14_065.json,0.710597
br14_066.json,0.781959
br14_067.json,0.706269
br14_068.json,0.743326
br14_069.json,0.736019
br14_070.json,0.675962
br14_071.json,0.744531
br14_072.json,0.736887
br14_073.json,0.75522
br14_074.json,0.705284
br14_075.json,0.745099
br14_076.json,0.746475
br14_077.json,0.737834
br14_078.json,0.721372
br14_079.json,0.731067
br14_080.json,0.705106
br14_081.json,0.6861
br14_082.json,0.740522
br14_083.json,0.731193
br14_084.json,0.72122
br14_085.json,0.743562
br14_086.json,0.746326
br14_087.json,0.728357
br14_088.json,0.686563
br14_089.json,0.721364
br14_090.json,0.76401
br14_091.json,0.739776
br14_092.json,0.768463
br14_093.json,0.737834
br14_094.json,0.753704
br14_095.json,0.738261
br14_096.json,0.753638
br14_097.json,0.692328
br14_098.json,0.697621
br14_099.json,0.7407
br14_100.json,0.72677
br15_001.json,0.724266
br15_002.json,0.72181
br15_003.json,0.68909
br15_004.json,0.73433
br15_005.json,0.715335
br15_006.json,0.727643
br15_007.json,0.728736
br15_008.json,0.723894
br15_009.json,0.735433
br15_010.json,0.698221
br15_011.json,0.693253
br15_012.json,0.714914
br15_013.json,0.708265
br15_014.json,0.729199
br15_015.json,0.733242
br15_016.json,0.702275
br15_017.json,0.726088
br15_018.json,0.720599
br15_019.json,0.727129
br15_020.json,0.685036
br15_021.json,0.711343
br15_022.json,0.736777
br15_023.json,0.739189
br15_024.json,0.698928
br15_025.json,0.738622
br15_026.json,0.701418
br15_027.json,0.714442
br15_028.json,0.684364
br15_029.json,0.70934
br15_030.json,0.711543
br15_031.json,0.696304
br15_032.json,0.705872
br15_033.json,0.712136
br15_034.json,0.734331
br15_035.json,0.743358
br15_036.json,0.712084
br15_037.json,0.726647
br15_038.json,0.726309
br15_039.json,0.702415
br15_040.json,0.72201
br15_041.json,0.681595
br15_042.json,0.729926
br15_043.json,0.734044
br15_044.json,0.765355
br15_045.json,0.724071
br15_046.json,0.742763
br15_047.json,0.722326
br15_048.json,0.732328
br15_049.json,0.726946
br15_050.json,0.727103
br15_051.json,0.716181
br15_052.json,0.699008
br15_053.json,0.709037
br15_054.json,0.718851
br15_055.json,0.707381
br15_056.json,0.73257
br15_057.json,0.724757
br15_058.json,0.749351
br15_059.json,0.703541
br15_060.json,0.747852
br15_061.json,0.721214
br15_062.json,0.719626
br15_063.json,0.753927
br15_064.json,0.696913
br15_065.json,0.713392
br15_066.json,0.756387
br15_067.json,0.723315
br15_068.json,0.730915
br15_069.json,0.717976
br15_070.json,0.690209
br15_071.json,0.725775
br15_072.json,0.738134
br15_073.json,0.73516
br15_074.json,0.710908
br15_075.json,0.711728
br15_076.json,0.739413
br15_077.json,0.714986
br15_078.json,0.703191
br15_079.json,0.714684
br15_080.json,0.729551
br15_081.json,0.707383
br15_082.json,0.683933
br15_083.json,0.747239
br15_084.json,0.712507
br15_085.json,0.702502
br15_086.json,0.734918
br15_087.json,0.733413
br15_088.json,0.700508
br15_089.json,0.738688
br15_090.json,0.73546
br15_091.json,0.732639
br15_092.json,0.774386
br15_093.json,0.749096
br15_094.json,0.756167
br15_095.json,0.702273
br15_096.json,0.722517
br15_097.json,0.706346
br15_098.json,0.704372
br15_099.json,0.716117
br15_100.json,0.697428
